transaction_id,customer_id,merchant_id,device_id,ip_id,payment_instrument_id,amount,timestamp,location,payment_method,account_age_days,customer_avg_amount,fraud_label,fraud_pattern,merchant_category
txn_9ea90967c9,cust_5f3c394521,merch_023d4ac6fc,dev_b7a5a5f39a,ip_b334c1bbdd,pmt_1f12543c76,63.4,2026-04-05 18:38:23,Hyderabad,upi,67,122.86,0,none,pharmacy
txn_bc4bead6f4,cust_ad7e70426e,merch_9b8a3e2865,dev_d374ee8211,ip_b50cfcfa53,pmt_db38d631d3,964.13,2026-04-05 18:38:34,Bengaluru,netbanking,205,1093.09,0,none,entertainment
txn_40737b3c91,cust_06f5d4fae9,merch_68ce248b11,dev_2eb10eab78,ip_0e23c6a1dd,pmt_69f6bea9c5,1229.64,2026-04-05 18:41:47,Chandigarh,netbanking,104,1043.49,0,none,grocery
txn_fb64639114,cust_56a89621ff,merch_2a53c49e2e,dev_b5db7c7a06,ip_8be34b25e1,pmt_73637f3daf,1262.55,2026-04-05 18:46:49,Mumbai,netbanking,62,1386.65,0,none,entertainment
txn_cba572aaee,cust_13c16504ed,merch_6b13b81417,dev_15ee423db2,ip_5bd32bb85a,pmt_c3577aa645,927.13,2026-04-05 18:48:36,Kochi,netbanking,45,877.31,0,none,jewelry
txn_9e62aacfcd,cust_10d48631f1,merch_38716f0aba,dev_a25e7e8d9a,ip_89b0ab6bc0,pmt_d70ed5c8c3,798.72,2026-04-05 18:51:49,Pune,card,827,662.76,0,none,food_delivery
txn_deb2a8b1f7,cust_38c71f7977,merch_68ce248b11,dev_cdfddd32bf,ip_e2280a2e1e,pmt_ee302694d1,186.96,2026-04-05 18:53:32,Bengaluru,netbanking,245,252.02,0,none,grocery
txn_7a54f253e2,cust_b7ffbaeb59,merch_76949dba68,dev_1eb3d34858,ip_fd9ecd9181,pmt_1b0040d448,780.62,2026-04-05 19:00:35,Hyderabad,wallet,1854,897.16,0,none,entertainment
txn_8b948233ed,cust_b3595ed0f5,merch_1a4e87dbaf,dev_ab032e154d,ip_2f1c79d8be,pmt_747fcaa7f6,369.1,2026-04-05 19:00:49,Kolkata,upi,62,320.29,0,none,jewelry
txn_ac536ef6de,cust_a1324655bd,merch_5d7550a442,dev_2bd6e61809,ip_1f0be5ff57,pmt_d778041105,745.56,2026-04-05 19:08:30,Kolkata,card,288,582.49,0,none,utilities
txn_c4c9f22ce1,cust_7ad2e8b364,merch_dec5f39188,dev_92a23281a9,ip_5e97baf4fa,pmt_11aa252dbc,761.61,2026-04-05 19:15:46,Ahmedabad,wallet,528,818.52,0,none,utilities
txn_c99af44e83,cust_bf7f533200,merch_b588adf2cf,dev_3804b2cd6b,ip_08f8a12bbe,pmt_110ece3862,959.11,2026-04-05 19:19:13,Delhi,card,1216,1470.82,0,none,fashion
txn_07b95b6904,cust_24028c07c5,merch_21e6ea0d08,dev_ce31bc804b,ip_c247da6f67,pmt_d4eddef94a,518.17,2026-04-05 19:32:17,Kolkata,card,23,687.15,0,none,electronics
txn_e39db43ef0,cust_1762bc0796,merch_b548ea499c,dev_8779b4e565,ip_56e27ff536,pmt_e737500cc5,3537.23,2026-04-05 19:44:21,Chandigarh,wallet,170,2228.64,0,none,jewelry
txn_9853a412d9,cust_3914b8a999,merch_00be0b6b49,dev_42b8aa5f67,ip_bb65f1dabd,pmt_3ba06ab1bc,669.63,2026-04-05 20:07:34,Mumbai,netbanking,265,859.06,0,none,electronics
txn_6db0bc25aa,cust_d8d90c34bc,merch_12bc92e5d0,dev_cebb9096c1,ip_0669fb7c3d,pmt_9f9fe8da99,271.39,2026-04-05 20:09:53,Ahmedabad,card,733,276.63,0,none,fashion
txn_ccee91d502,cust_8713ae520d,merch_9b8a3e2865,dev_63f265c43b,ip_1cf78916a6,pmt_773ca77457,263.05,2026-04-05 20:10:48,Chandigarh,wallet,458,193.32,0,none,entertainment
txn_31623a696b,cust_be2565110d,merch_3c23fe8cfe,dev_220313a74f,ip_13ef318b61,pmt_94f117904c,114.95,2026-04-05 20:17:37,Delhi,wallet,1315,214.75,0,none,fashion
txn_15d3e5a9a0,cust_1a9d1b5412,merch_3b8ab97346,dev_7f63dab265,ip_637c6a1bf8,pmt_eddf405efc,1394.95,2026-04-05 20:18:24,Pune,card,377,934.13,0,none,entertainment
txn_8eb24bae5e,cust_72d6665c43,merch_15dde57415,dev_1d19cebd62,ip_e0f8d7f617,pmt_7592cac540,1809.21,2026-04-05 20:35:05,Chandigarh,card,424,1317.11,0,none,electronics
txn_b4f2f4effc,cust_b523b39215,merch_cf45f9a363,dev_1741282ce7,ip_46edc84591,pmt_41ccc3b3fe,625.65,2026-04-05 20:43:45,Mumbai,card,433,622.22,0,none,travel
txn_7ca3977fec,cust_cb229eb475,merch_630f80b667,dev_70991bd3b9,ip_bca7fd06bd,pmt_f3e0ee594a,130.33,2026-04-05 21:09:22,Delhi,upi,253,233.31,0,none,electronics
txn_8babdc08d6,cust_d42a62e2eb,merch_09a38eb2da,dev_52828bcc08,ip_dc33e04dbd,pmt_c962097dd3,73.9,2026-04-05 21:12:50,Mumbai,netbanking,482,100.22,0,none,travel
txn_66323fe57e,cust_bd5b537fd5,merch_c042cba3a4,dev_da9d0175a8,ip_96f69f68f9,pmt_5d243b4aaf,823.04,2026-04-05 21:15:02,Chandigarh,card,251,457.76,0,none,grocery
txn_c6caff33e6,cust_dbfa8ec90a,merch_3b043d592f,dev_87cd4eab8c,ip_51e79b36e3,pmt_13f2a8ecff,1329.93,2026-04-05 21:18:02,Kolkata,wallet,57,1141.47,0,none,fuel
txn_fe73dc49c5,cust_7b68029403,merch_b588adf2cf,dev_bf5f046346,ip_242e403ecf,pmt_40ae21c4f3,209.38,2026-04-05 21:39:39,Kochi,netbanking,234,289.1,0,none,fashion
txn_9aed450781,cust_5826c08f87,merch_76949dba68,dev_10b12e9c1a,ip_7fe4f541df,pmt_bbe94b97a8,4889.51,2026-04-05 21:59:05,Hyderabad,wallet,112,943.04,0,none,entertainment
txn_751cb08343,cust_9082f5d11a,merch_0e78f7bcdf,dev_37c5a53596,ip_d81934ccd1,pmt_3478204ca1,902.91,2026-04-05 22:02:36,Ahmedabad,card,21,930.85,0,none,fashion
txn_ae6f1c0c8c,cust_fe2813a500,merch_4096571ef3,dev_7557bcfff5,ip_65b4dd06d0,pmt_49e6f42f57,142.76,2026-04-05 22:15:06,Delhi,netbanking,57,198.52,0,none,entertainment
txn_c78666cbba,cust_778615196c,merch_eb9d5ebaf4,dev_c3937f498a,ip_97141b27ac,pmt_ddd74b3d84,1104.33,2026-04-05 22:20:32,Hyderabad,wallet,87,1015.72,0,none,electronics
txn_7e22d9e487,cust_06a7badbc3,merch_3c23fe8cfe,dev_22d69adcbb,ip_b03313580b,pmt_574c6b2def,141.31,2026-04-05 22:27:59,Bengaluru,upi,93,194.47,0,none,fashion
txn_6b203944b3,cust_4bc6a9c749,merch_cd686e79ec,dev_452c705594,ip_90b30e9477,pmt_63cc268006,1797.37,2026-04-05 22:29:01,Lucknow,upi,895,972.45,0,none,entertainment
txn_6c951b561c,cust_1b8b15604c,merch_f810bf5b6d,dev_753115116c,ip_0213a7b46a,pmt_2c0e71c793,1786.49,2026-04-05 22:32:45,Mumbai,netbanking,214,972.18,0,none,food_delivery
txn_e795651ef5,cust_e5ed52e108,merch_affbcbf6fb,dev_e1adae208a,ip_452c9284f8,pmt_0c26ecd0d1,348.86,2026-04-05 22:39:41,Pune,card,3,328.48,0,none,travel
txn_87b1082bee,cust_c8bbecf4d0,merch_c2fb29e3be,dev_10aa853358,ip_55bdc79715,pmt_a92d03af2c,320.14,2026-04-05 22:50:14,Chennai,card,9,512.86,0,none,jewelry
txn_b394ff9e3e,cust_682a5497d5,merch_76949dba68,dev_c0cfa06d75,ip_73f7e522eb,pmt_6e262ab398,1283.68,2026-04-05 22:59:51,Pune,wallet,2490,727.81,0,none,entertainment
txn_f5426f37fc,cust_fe44b5d27a,merch_53c044e34e,dev_b06730f3fc,ip_9ecfb39be0,pmt_461a5ed233,1510.46,2026-04-05 22:59:53,Lucknow,card,718,818.8,0,none,entertainment
txn_c3a755bcc7,cust_c66ef6fdc3,merch_b643779044,dev_96980b20cd,ip_24dc7c4799,pmt_5cee97d6aa,535.32,2026-04-05 23:05:38,Chennai,wallet,117,515.38,0,none,grocery
txn_952e9ea5dd,cust_a5b1aae3f1,merch_74918e5372,dev_9cf1ca7b04,ip_6ef4a19d3e,pmt_ff28da2270,418.27,2026-04-05 23:28:58,Chandigarh,netbanking,61,403.56,0,none,fashion
txn_a2c8fc00f3,cust_3c9fb1c686,merch_b074f09044,dev_e438d6d807,ip_a50cc6c11d,pmt_36548f2686,2021.33,2026-04-05 23:32:10,Hyderabad,netbanking,26,2004.15,0,none,fashion
txn_5923c02e02,cust_456d3f3988,merch_b548ea499c,dev_31f4ec1f5f,ip_d70b583210,pmt_7ca1036183,1853.69,2026-04-06 00:12:39,Hyderabad,upi,3,1366.69,0,none,jewelry
txn_7961969f2f,cust_07797988ec,merch_af480e66c1,dev_fce792f5ed,ip_55548955bb,pmt_3bbf0d1a8e,220.37,2026-04-06 00:22:50,Chandigarh,wallet,171,307.16,0,none,fashion
txn_31ede812f1,cust_3687dd1b8c,merch_bcf79cde19,dev_902e26f4e6,ip_1cfe125fb9,pmt_32fa49ab4d,1329.07,2026-04-06 00:24:20,Delhi,netbanking,347,969.4,0,none,utilities
txn_74ad3fd798,cust_a88be85a0e,merch_affbcbf6fb,dev_8ac1752c8f,ip_1424fc9e4d,pmt_2b0a24a503,742.16,2026-04-06 00:40:58,Chandigarh,netbanking,1237,1024.64,0,none,travel
txn_cf8dfa3d50,cust_0a2d82b2f7,merch_8d74118aac,dev_554b5f0e0c,ip_4a38d149d2,pmt_b9224b19de,673.14,2026-04-06 00:49:32,Kochi,netbanking,59,878.24,0,none,travel
txn_eabe27b3db,cust_28670e0f3d,merch_3195323114,dev_5f155c71db,ip_05dd0bc19a,pmt_26338dab35,379.06,2026-04-06 00:52:17,Lucknow,upi,1733,501.37,0,none,grocery
txn_e64b8680fa,cust_42f5a10d6f,merch_e913595253,dev_2ec9ceb86a,ip_f22cdf3698,pmt_45e9f43bf1,572.24,2026-04-06 00:58:46,Bengaluru,netbanking,252,795.96,0,none,pharmacy
txn_f8c5e5a47c,cust_66ffd9f778,merch_2a53c49e2e,dev_c7cf3d04ce,ip_da9412331e,pmt_8250babc31,690.34,2026-04-06 01:01:22,Lucknow,upi,530,496.32,0,none,entertainment
txn_baaf3c1443,cust_e4aeb03d1c,merch_8d74118aac,dev_00bf2ede1c,ip_22e460c3b3,pmt_45226eb1aa,700.23,2026-04-06 01:05:22,Ahmedabad,upi,389,592.73,0,none,travel
txn_1ef6686869,cust_119e222158,merch_21e6ea0d08,dev_f9a29b0d55,ip_b7505c5fc6,pmt_d49dd537a2,765.22,2026-04-06 01:05:35,Hyderabad,upi,111,774.4,0,none,electronics
txn_a8d0f809d1,cust_2c54eec126,merch_816e30245a,dev_c73b9cb2dd,ip_72c6e2bd98,pmt_ea3ebfbbff,443.97,2026-04-06 01:14:25,Kochi,upi,95,553.11,0,none,utilities
txn_0a83ca23dc,cust_28fb437822,merch_86cc286a56,dev_a6ea58a801,ip_bdc22f0feb,pmt_b3bfa7d8fb,2144.45,2026-04-06 01:19:39,Delhi,wallet,67,985.94,0,none,fashion
txn_3f4bf039e9,cust_56521d60b5,merch_21e6ea0d08,dev_b720d4b140,ip_675031504f,pmt_f69427270b,1658.91,2026-04-06 01:21:17,Delhi,netbanking,50,1147.32,0,none,electronics
txn_4758bb4e37,cust_ef52a33aa9,merch_dd847da09d,dev_10e1a23e0d,ip_6c4b825c27,pmt_a8dd9487a2,638.38,2026-04-06 01:29:50,Bengaluru,card,23,1030.34,0,none,food_delivery
txn_c2003cbc40,cust_e1908d2b3b,merch_630f80b667,dev_265628e282,ip_083ea6d53d,pmt_c458c11b08,312.65,2026-04-06 01:35:32,Kochi,wallet,187,274.49,0,none,electronics
txn_2b1dafacce,cust_5889433d78,merch_affbcbf6fb,dev_801b619bc8,ip_a376d2b714,pmt_d94b9519e8,609.03,2026-04-06 02:04:47,Ahmedabad,card,44,753.19,0,none,travel
txn_36d76b8183,cust_dbb092ee6b,merch_6836db54d7,dev_7935bf1fb3,ip_e49de617c0,pmt_2035355abb,1263.77,2026-04-06 02:12:11,Lucknow,card,176,708.68,0,none,fuel
txn_b4d537357f,cust_6e3e41d562,merch_3c23fe8cfe,dev_67428cfb98,ip_bb489c6593,pmt_b1f5a47399,228.62,2026-04-06 02:15:44,Delhi,upi,55,122.75,0,none,fashion
txn_fb460da27a,cust_39a4543a70,merch_bcf79cde19,dev_be8c8e08ac,ip_bd6807d5bd,pmt_1b6d9feba7,201.98,2026-04-06 02:38:18,Lucknow,card,381,612.14,0,none,utilities
txn_49581022eb,cust_cda1bc2408,merch_98e81e8358,dev_3aa5318f72,ip_9744523391,pmt_1008315c6d,724.67,2026-04-06 02:39:26,Hyderabad,wallet,282,668.1,0,none,jewelry
txn_b03361b986,cust_878df32b40,merch_3195323114,dev_4a333dc070,ip_2e1b7ed15e,pmt_6c9d7a2e6d,458.02,2026-04-06 02:42:04,Chennai,card,32,763.88,0,none,grocery
txn_14890cc20f,cust_1f9c3f1ac9,merch_d5b415c871,dev_9feec8bb6c,ip_c706c4537b,pmt_48bdb8a963,6242.05,2026-04-06 02:52:12,Chandigarh,upi,287,3253.06,0,none,pharmacy
txn_a2e0356fa2,cust_4e31ff6008,merch_0e78f7bcdf,dev_ec0bd7cbc0,ip_8f05d57ad7,pmt_beae7f6ab9,368.97,2026-04-06 03:01:13,Pune,card,96,445.95,0,none,fashion
txn_35277a6934,cust_920054b0bc,merch_86cc286a56,dev_31b7fd3a9c,ip_4e341586ce,pmt_7139cfb0e9,388.97,2026-04-06 03:03:05,Bengaluru,upi,431,487.49,0,none,fashion
txn_d5526ed5a1,cust_f186cc1dea,merch_e913595253,dev_84aff64f5b,ip_ecf3c5b167,pmt_f782443b87,691.89,2026-04-06 03:04:42,Ahmedabad,wallet,915,826.0,0,none,pharmacy
txn_a7cef56b18,cust_30a9346184,merch_5d7550a442,dev_445fe59192,ip_c1b0a36532,pmt_7c0dc418e2,498.94,2026-04-06 03:37:36,Bengaluru,upi,127,607.28,0,none,utilities
txn_1ff3ffa1b4,cust_683f5eb023,merch_2a53c49e2e,dev_1d3c49daf3,ip_52a96d035f,pmt_5d6a2cabe3,535.31,2026-04-06 03:38:09,Bengaluru,netbanking,309,892.14,0,none,entertainment
txn_f1adbb7461,cust_b90ffbae9a,merch_db564f82de,dev_cfdc1c5e76,ip_6e08452f97,pmt_b52e45d8a4,1752.8,2026-04-06 03:55:40,Mumbai,wallet,351,1238.74,0,none,pharmacy
txn_fd171cc456,cust_d73a6e2b6f,merch_bf368185fd,dev_e387329adf,ip_fa91466fa7,pmt_0f9f6ac9bc,1436.6,2026-04-06 04:00:41,Kochi,wallet,342,932.11,0,none,electronics
txn_87466b4662,cust_bc10b92b7e,merch_eb9d5ebaf4,dev_15421bb9d9,ip_56088c8821,pmt_fbe994f65a,1624.63,2026-04-06 04:31:47,Kolkata,upi,96,1357.41,0,none,electronics
txn_4cd3d140f1,cust_3305c1fe27,merch_6836db54d7,dev_374044b3ab,ip_a24f6abb80,pmt_6d48a3a9b3,1492.03,2026-04-06 04:36:47,Mumbai,netbanking,569,1197.45,0,none,fuel
txn_89ddf58f76,cust_653c7fbb2c,merch_d5b415c871,dev_63ac1bc76b,ip_c6e999a84d,pmt_f71a024953,369.22,2026-04-06 04:39:11,Chandigarh,wallet,124,624.65,0,none,pharmacy
txn_c641e472e5,cust_9a5e58b1d0,merch_55130e6276,dev_4604e3a1fa,ip_76fcac5386,pmt_28c8f06742,1241.89,2026-04-06 04:47:57,Pune,netbanking,162,837.95,0,none,entertainment
txn_b0dfcc346c,cust_05bde24f3f,merch_9e610a3b92,dev_31adaea6dc,ip_54eda86163,pmt_51a5f6d366,2230.51,2026-04-06 04:55:38,Hyderabad,netbanking,3,1733.94,0,none,fuel
txn_432103fad8,cust_a722d34932,merch_9b8a3e2865,dev_9113d34077,ip_283439f77d,pmt_a88ef2f6f0,228.4,2026-04-06 04:58:18,Kochi,wallet,2536,213.72,0,none,entertainment
txn_faea291e5b,cust_637724604f,merch_84cc6f6607,dev_e1b9871a33,ip_a0d370c9a7,pmt_ad948fec7d,383.38,2026-04-06 05:02:48,Mumbai,wallet,42,416.13,0,none,fuel
txn_0e038a55c3,cust_259f0d4826,merch_400d8b41e8,dev_52fea1510a,ip_61d24e5ef9,pmt_d35e6c8688,1462.11,2026-04-06 05:02:53,Mumbai,card,609,1845.9,0,none,jewelry
txn_51e2091181,cust_4cb15a155f,merch_7019fa8b8c,dev_1f81c825d2,ip_dc4de2b95d,pmt_b7fca9737b,159.94,2026-04-06 05:07:42,Pune,upi,267,390.76,0,none,pharmacy
txn_f75d31b0ee,cust_92e38edb5a,merch_68ce248b11,dev_2f8e8eafa2,ip_28881624b7,pmt_dca4bb92f5,1212.85,2026-04-06 05:11:55,Bengaluru,card,858,1187.48,0,none,grocery
txn_06540582eb,cust_2454737a22,merch_affbcbf6fb,dev_5f3296f3d0,ip_e61141280d,pmt_012606e8c4,279.72,2026-04-06 05:13:42,Chennai,card,524,314.13,0,none,travel
txn_ab9856786d,cust_00738534cc,merch_400d8b41e8,dev_97b11792e2,ip_61353eb0e2,pmt_d4d1f7b468,1423.43,2026-04-06 05:22:51,Pune,wallet,287,529.33,0,none,jewelry
txn_908871112c,cust_078ef2d4fc,merch_25dcc81629,dev_f676a13d99,ip_8efea3d62c,pmt_fed961f690,707.39,2026-04-06 05:27:31,Jaipur,netbanking,186,779.58,0,none,electronics
txn_18f01c5fe4,cust_fd1158f808,merch_55130e6276,dev_f423a1dbe4,ip_81c77c4c3f,pmt_fe0190112d,470.1,2026-04-06 05:44:50,Hyderabad,upi,333,354.08,0,none,entertainment
txn_1e51a5f549,cust_3fcf9fd255,merch_b548ea499c,dev_e1cfbb0df2,ip_80635fb917,pmt_74bab6928c,470.59,2026-04-06 05:49:33,Lucknow,card,227,510.49,0,none,jewelry
txn_d84ebe1a15,cust_8401a249e0,merch_cd686e79ec,dev_974aaafbb1,ip_fa3c9a5665,pmt_9e0f79553e,1402.62,2026-04-06 06:01:09,Jaipur,netbanking,49,2623.7,0,none,entertainment
txn_9b3d8e6a11,cust_3a49f6fbf8,merch_a10f564b80,dev_9fac7f9369,ip_cb50e1e7dc,pmt_eefe85d91f,2564.92,2026-04-06 06:29:32,Lucknow,wallet,677,1261.73,0,none,grocery
txn_9a3d969dbd,cust_a884692e5f,merch_0e78f7bcdf,dev_c8bf44ddca,ip_7271a91717,pmt_96d509ead9,590.7,2026-04-06 06:40:23,Bengaluru,netbanking,28,407.76,0,none,fashion
txn_9ac1a03bad,cust_c4c191116e,merch_153644e3cb,dev_cbd11a828b,ip_550895832b,pmt_edbd95b0d8,276.51,2026-04-06 06:58:42,Bengaluru,wallet,587,356.79,0,none,travel
txn_d878acf403,cust_2e29e84d09,merch_8d74118aac,dev_035aa66191,ip_e599e8beec,pmt_b4cd1e07c6,460.93,2026-04-06 06:59:49,Pune,upi,743,647.27,0,none,travel
txn_9419040975,cust_4593f43663,merch_1c7213e152,dev_20e768840a,ip_beacf8e0f2,pmt_427bcdeda5,1316.59,2026-04-06 07:08:54,Chennai,wallet,469,1530.41,0,none,grocery
txn_2a95a0f9b3,cust_7f66782547,merch_dc49d9596e,dev_63da698053,ip_ad0bb0de26,pmt_071f173c02,243.53,2026-04-06 07:13:58,Chennai,card,628,381.97,0,none,entertainment
txn_9bf4039ba4,cust_afc20d2b7a,merch_7019fa8b8c,dev_7b0751eeed,ip_303adfc78f,pmt_0642d49723,611.56,2026-04-06 07:33:53,Chennai,card,66,720.08,0,none,pharmacy
txn_6c98739a9f,cust_7e5e47d993,merch_c042cba3a4,dev_44f87c9dec,ip_af66a070c4,pmt_992c767590,779.61,2026-04-06 07:39:03,Lucknow,upi,416,906.62,0,none,grocery
txn_92b463d67a,cust_a961873c51,merch_5d7550a442,dev_e73dc30285,ip_c753376fad,pmt_3092da58d0,679.44,2026-04-06 07:40:19,Lucknow,upi,415,640.05,0,none,utilities
txn_63ce9a770b,cust_b93585f566,merch_b87aa58f30,dev_301654b96e,ip_b176c51cfc,pmt_4ada0436c0,2795.36,2026-04-06 07:43:43,Pune,upi,1623,1727.97,0,none,jewelry
txn_9edf3f97e2,cust_0c6afc780a,merch_5d7550a442,dev_23adb2adee,ip_fd8c4c0b53,pmt_372d8a6103,2997.08,2026-04-06 07:53:38,Chennai,card,1273,2722.41,0,none,utilities
txn_3312cac495,cust_739f159777,merch_9bfdc3e901,dev_8316de6ec0,ip_f77e4b2bf6,pmt_42519d9a18,1353.01,2026-04-06 07:56:12,Kochi,upi,730,1253.48,0,none,grocery
txn_3e5e57bcda,cust_f6b1354074,merch_dc49d9596e,dev_d073ea29a1,ip_ff9c80fa0d,pmt_574f85f5b1,867.82,2026-04-06 07:56:14,Delhi,upi,572,330.76,0,none,entertainment
txn_c281e4a050,cust_5495b3ff57,merch_149267c045,dev_039a853040,ip_dca8820fbf,pmt_31dbd52018,637.1,2026-04-06 08:18:51,Delhi,card,201,1116.56,0,none,travel
txn_bd16acf368,cust_f0dde11705,merch_5fef0ffeb1,dev_6a434757b2,ip_cb931f20ca,pmt_2c3c4f4e2f,432.96,2026-04-06 08:20:53,Chandigarh,upi,39,544.37,0,none,utilities
txn_2f8fcc2fe1,cust_d9bef873ef,merch_8d74118aac,dev_70db4173a2,ip_8aa89231c0,pmt_1ba1bc9bcb,1011.45,2026-04-06 08:21:51,Kolkata,netbanking,508,532.44,0,none,travel
txn_be00812b66,cust_0fddcefe7c,merch_9e610a3b92,dev_3eda2250f5,ip_8869722438,pmt_604326d355,1760.35,2026-04-06 08:51:33,Ahmedabad,wallet,348,1851.31,0,none,fuel
txn_9bcaa15dd9,cust_d440e8cfde,merch_68ce248b11,dev_067ba4754a,ip_609ac15aeb,pmt_4e0ff9e358,1494.85,2026-04-06 08:53:48,Mumbai,card,172,1161.06,0,none,grocery
txn_8f0e10a84a,cust_7a12bc6bef,merch_3423259716,dev_d2b03ac1df,ip_48173624c7,pmt_bd9ec1eb32,1433.3,2026-04-06 08:58:15,Bengaluru,card,169,1209.51,0,none,fashion
txn_7751427856,cust_3db8d11a9a,merch_f82df4effe,dev_13405b1829,ip_c985f1d7b3,pmt_09602ddb38,941.93,2026-04-06 09:10:46,Kolkata,netbanking,492,861.39,0,none,entertainment
txn_108939e1e1,cust_94c3d78718,merch_1c7213e152,dev_ad300c9267,ip_3bb53886fd,pmt_4781be3440,858.69,2026-04-06 09:10:53,Chandigarh,card,1379,1096.72,0,none,grocery
txn_b1b9e3df83,cust_5d66c99d00,merch_68ce248b11,dev_eba4528550,ip_018131ab1f,pmt_df4aa0ceaf,1191.37,2026-04-06 09:15:05,Hyderabad,wallet,454,1773.34,0,none,grocery
txn_b27b37a2b2,cust_92d3386bdb,merch_09a38eb2da,dev_5d00d8c516,ip_ab70d58022,pmt_2659afa94b,431.04,2026-04-06 09:20:21,Kolkata,wallet,701,450.14,0,none,travel
txn_3e2fddab1f,cust_f5149644ac,merch_55130e6276,dev_c90ceb9901,ip_3bdd85d10f,pmt_95274ffd08,134.02,2026-04-06 09:26:11,Chennai,wallet,509,130.46,0,none,entertainment
txn_4e0f22f28f,cust_60f3344152,merch_25dcc81629,dev_65937bedf9,ip_6a91ee5560,pmt_7041a3c63f,1064.21,2026-04-06 09:44:34,Hyderabad,card,36,1200.17,0,none,electronics
txn_89ac0862df,cust_514a3dac09,merch_1c7213e152,dev_695da88f4d,ip_c725fcc9d1,pmt_2d9be27b97,723.2,2026-04-06 09:47:14,Bengaluru,wallet,636,742.43,0,none,grocery
txn_2f213da362,cust_e567a4ae17,merch_d651e12a02,dev_6d4110298a,ip_2ee5908ee8,pmt_f757d189e2,2724.16,2026-04-06 09:52:32,Kolkata,card,67,1863.19,0,none,fashion
txn_7970ae513b,cust_02b2591935,merch_76949dba68,dev_ac28c4766a,ip_8ab9b639cd,pmt_4c789caca6,875.61,2026-04-06 09:57:09,Pune,netbanking,218,1206.65,0,none,entertainment
txn_8a77fc9932,cust_5d76d20d9d,merch_9e610a3b92,dev_a787524f30,ip_e82c34abb7,pmt_77a948fd09,594.1,2026-04-06 10:14:56,Mumbai,upi,108,1081.68,0,none,fuel
txn_7dbb794d4a,cust_cb229eb475,merch_879f14a7e3,dev_70991bd3b9,ip_bca7fd06bd,pmt_f3e0ee594a,193.94,2026-04-06 10:19:23,Delhi,wallet,253,233.31,0,none,grocery
txn_bb8fd464e1,cust_acd6407fa1,merch_cac8d54855,dev_fb6ef64089,ip_69ed9c2255,pmt_8515cb4c78,673.23,2026-04-06 10:23:05,Kolkata,upi,93,697.56,0,none,utilities
txn_830cb00b79,cust_02b61c4c4d,merch_d651e12a02,dev_b30e27f4ec,ip_9c73f57363,pmt_909befc299,1965.9,2026-04-06 10:25:52,Chandigarh,netbanking,119,1611.91,0,none,fashion
txn_e4059013c0,cust_bf618a5740,merch_3b8ab97346,dev_74bbf9b277,ip_1b82cbd332,pmt_8272cd4816,531.42,2026-04-06 10:26:00,Lucknow,wallet,149,474.4,0,none,entertainment
txn_8796ce5e6f,cust_282e3a4672,merch_b2b5b5932b,dev_6640e25fdd,ip_04952a1f80,pmt_b2a73ebc80,534.28,2026-04-06 10:40:29,Jaipur,upi,457,324.48,0,none,travel
txn_1534bd4d04,cust_da0ae799ba,merch_b3cd51543f,dev_b9fda10ad6,ip_a252eecb50,pmt_4fcda01319,2505.82,2026-04-06 10:43:29,Lucknow,wallet,362,2316.02,0,none,fuel
txn_d9d2f0765f,cust_dae0a24f8a,merch_153644e3cb,dev_146a8dd078,ip_97ba5af5b8,pmt_e1b7cc9a19,465.7,2026-04-06 10:53:47,Jaipur,wallet,58,621.01,0,none,travel
txn_9c305d1a6f,cust_daddcdd98d,merch_98e81e8358,dev_4100132c6b,ip_af1bded176,pmt_c3d39f84a7,886.56,2026-04-06 11:10:55,Jaipur,wallet,276,471.86,0,none,jewelry
txn_17115a3f4d,cust_96db98f6e3,merch_966aed08f2,dev_544aa986c1,ip_9816136476,pmt_a4c4b64168,1382.99,2026-04-06 11:30:40,Mumbai,card,248,645.36,0,none,grocery
txn_8f202ea2e1,cust_c7d223d184,merch_affbcbf6fb,dev_a9d15284a1,ip_3a28000136,pmt_d0cbdf6fe2,3540.18,2026-04-06 11:38:57,Ahmedabad,netbanking,203,981.03,1,fraud_ring,travel
txn_3343078c64,cust_735ea741d6,merch_98e81e8358,dev_16a0fe7e50,ip_ed442ebadc,pmt_0665a730f6,1846.82,2026-04-06 11:39:16,Pune,card,57,961.69,0,none,jewelry
txn_e7f1a56e36,cust_8f0642ded5,merch_38716f0aba,dev_e511c377e8,ip_b2d8e032c8,pmt_c57f961455,384.22,2026-04-06 11:40:39,Bengaluru,wallet,78,580.02,0,none,food_delivery
txn_841c0d7f1b,cust_fd1158f808,merch_86cc286a56,dev_f423a1dbe4,ip_81c77c4c3f,pmt_fe0190112d,245.16,2026-04-06 11:46:27,Hyderabad,upi,333,354.08,0,none,fashion
txn_7ca23845f0,cust_a9f68f749a,merch_b074f09044,dev_787eb0c7e9,ip_b31e71864c,pmt_a9d2aaf439,2908.42,2026-04-06 11:47:20,Hyderabad,netbanking,523,1582.42,0,none,fashion
txn_4dab3278f8,cust_ef837254b8,merch_38716f0aba,dev_29d86af399,ip_e2b97a58ae,pmt_ab02678c9b,611.69,2026-04-06 11:56:52,Delhi,card,114,425.3,0,none,food_delivery
